spec,error,class,className,method
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase12,BrokenHashABICase12,method1
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABMC1,BrokenHashABMC1,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoBBCase3,BrokenCryptoBBCase3,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase15,BrokenCryptoABICase15,method1
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase9,BrokenCryptoABICase9,go
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsBBCase1,PredictableSeedsBBCase1,main
KeyPairGeneratorSpec,InvalidKeySize,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherBBCase1,InsecureAsymmetricCipherBBCase1,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase3,BrokenHashABICase3,go
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashBBCase3,BrokenHashBBCase3,main
KeyPairSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase3,InsecureAsymmetricCipherABICase3,method1
KeyPairGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,main
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoBBCase2,BrokenCryptoBBCase2,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase11,BrokenCryptoABICase11,method1
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABICase5,PredictableSeedsABICase5,method2
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase7,BrokenHashABICase7,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase2,BrokenCryptoABICase2,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABMC4,BrokenHashABMC4,go
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABICase1,PredictableSeedsABICase1,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABMC2,BrokenCryptoABMC2,go
CipherSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.ecbcrypto.EcbInSymmCryptoABICase3,EcbInSymmCryptoABICase3,method1
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase2,BrokenHashABICase2,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase14,BrokenCryptoABICase14,method1
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoBBCase4,BrokenCryptoBBCase4,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase8,BrokenCryptoABICase8,go
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABMC2,PredictableSeedsABMC2,go
CipherSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.ecbcrypto.EcbInSymmCryptoABICase1,EcbInSymmCryptoABICase1,go
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashBBCase2,BrokenHashBBCase2,main
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABMC5,BrokenCryptoABMC5,go
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABMC2,BrokenHashABMC2,go
KeyPairGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherBBCase1,InsecureAsymmetricCipherBBCase1,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase9,BrokenCryptoABICase9,go
IvParameterSpecSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.staticinitializationvector.StaticInitializationVectorABHCase2,StaticInitializationVectorABHCase2,go
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABICase6,PredictableSeedsABICase6,method2
CipherSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.ecbcrypto.EcbInSymmCryptoABMC1,EcbInSymmCryptoABMC1,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase12,BrokenCryptoABICase12,method1
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase1,BrokenCryptoABICase1,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase11,BrokenHashABICase11,method1
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABICase2,PredictableSeedsABICase2,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashBBCase2,BrokenHashBBCase2,main
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase4,BrokenHashABICase4,go
CipherSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.ecbcrypto.EcbInSymmCryptoBBCase1,EcbInSymmCryptoBBCase1,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABMC3,BrokenCryptoABMC3,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoBBCase5,BrokenCryptoBBCase5,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase1,BrokenHashABICase1,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase3,BrokenCryptoABICase3,go
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABMC1,PredictableSeedsABMC1,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase13,BrokenCryptoABICase13,method1
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase8,BrokenHashABICase8,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase8,BrokenCryptoABICase8,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase10,BrokenHashABICase10,method1
IvParameterSpecSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.staticinitializationvector.StaticInitializationVectorBBCase1,StaticInitializationVectorBBCase1,go
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase5,BrokenHashABICase5,go
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABICase3,PredictableSeedsABICase3,go
CipherSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.ecbcrypto.EcbInSymmCryptoABICase1,EcbInSymmCryptoABICase1,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABMC5,BrokenCryptoABMC5,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashBBCase3,BrokenHashBBCase3,main
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABMC4,BrokenCryptoABMC4,go
KeyPairSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABPSCase1,InsecureAsymmetricCipherABPSCase1,go
SecureRandomSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictableseeds.PredictableSeedsABICase4,PredictableSeedsABICase4,go
IvParameterSpecSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.staticinitializationvector.StaticInitializationVectorABICase3,StaticInitializationVectorABICase3,method2
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashBBCase4,BrokenHashBBCase4,main
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase2,BrokenCryptoABICase2,go
SecretKeySpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictablecryptographickey.PredictableCryptographicKeyABPSCase1,PredictableCryptographicKeyABPSCase1,main
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoBBCase5,BrokenCryptoBBCase5,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase7,BrokenCryptoABICase7,go
CipherSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.ecbcrypto.EcbInSymmCryptoABICase2,EcbInSymmCryptoABICase2,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase14,BrokenCryptoABICase14,method1
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase7,BrokenHashABICase7,go
IvParameterSpecSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.staticinitializationvector.StaticInitializationVectorABICase1,StaticInitializationVectorABICase1,go
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase9,BrokenHashABICase9,method1
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase11,BrokenCryptoABICase11,method1
KeyPairGeneratorSpec,InvalidKeySize,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,main
MacSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenmac.BrokenMacBBCase1,BrokenMacBBCase1,main
KeyPairSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase1,InsecureAsymmetricCipherABICase1,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase10,BrokenCryptoABICase10,go
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase2,BrokenHashABICase2,go
KeyPairSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABMC1,InsecureAsymmetricCipherABMC1,go
SecretKeySpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictablecryptographickey.PredictableCryptographicKeyCorrected,PredictableCryptographicKeyCorrected,main
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABMC2,BrokenCryptoABMC2,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase5,BrokenCryptoABICase5,go
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase6,BrokenCryptoABICase6,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase15,BrokenCryptoABICase15,method1
SecretKeySpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.predictablecryptographickey.PredictableCryptographicKeyABHCase2,PredictableCryptographicKeyABHCase2,main
IvParameterSpecSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.staticinitializationvector.StaticInitializationVectorABHCase1,StaticInitializationVectorABHCase1,go
CipherSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.ecbcrypto.EcbInSymmCryptoABMC1,EcbInSymmCryptoABMC1,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase12,BrokenHashABICase12,method1
KeyPairGeneratorSpec,InvalidKeySize,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABMC1,InsecureAsymmetricCipherABMC1,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashBBCase1,BrokenHashBBCase1,main
MessageDigestSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase3,BrokenHashABICase3,go
MacSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenmac.BrokenMacBBCase2,BrokenMacBBCase2,main
KeyPairSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase2,InsecureAsymmetricCipherABICase2,go
KeyPairGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.insecureasymmetriccrypto.InsecureAsymmetricCipherABICase3,InsecureAsymmetricCipherABICase3,method1
KeyGeneratorSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABMC1,BrokenCryptoABMC1,go
MessageDigestSpec,UnsafeAlgorithm,br.unb.cic.mop.bench02.brokenhash.BrokenHashABICase6,BrokenHashABICase6,go
KeyGeneratorSpec,InvalidSequenceOfMethodCalls,br.unb.cic.mop.bench02.brokencrypto.BrokenCryptoABICase4,BrokenCryptoABICase4,go
